timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
142,1967,1048,2606,977,2125,1893,1190,2264
143,1958,1048,2599,980,2125,1890,1187,2267
144,1967,1045,2599,980,2122,1893,1193,2270
145,1970,1048,2603,980,2135,1903,1196,2270
146,1977,1051,2609,984,2132,1903,1200,2274
147,1983,1048,2606,990,2128,1906,1200,2290
148,1980,1045,2603,987,2128,1912,1200,2280
149,1983,1045,2609,990,2132,1912,1203,2287
150,1990,1048,2609,990,2135,1922,1200,2287
151,1993,1048,2603,990,2132,1919,1200,2290
152,1990,1048,2609,987,2135,1916,1203,2287
153,1987,1048,2603,993,2132,1916,1200,2290
154,1996,1048,2606,990,2132,1922,1200,2296
155,1990,1045,2603,990,2125,1916,1193,2296
156,2000,1045,2606,993,2125,1919,1196,2299
157,2003,1048,2603,993,2132,1925,1200,2299
158,2003,1045,2603,993,2128,1922,1200,2303
159,1993,1048,2603,997,2125,1922,1200,2296
160,2003,1048,2603,993,2138,1922,1200,2299
161,2000,1048,2612,997,2138,1932,1203,2296
162,2006,1055,2619,1000,2141,1932,1209,2312
163,2016,1048,2612,1000,2132,1935,1206,2312
164,2009,1051,2609,1000,2135,1929,1203,2312
165,2012,1048,2606,997,2135,1941,1206,2306
166,2016,1051,2609,997,2135,1938,1200,2309
167,2009,1048,2606,1000,2132,1935,1200,2309
168,2016,1051,2612,1000,2141,1948,1206,2309
169,2025,1055,2615,1003,2148,1951,1209,2319
170,2025,1051,2612,997,2141,1954,1213,2322
171,2035,1051,2615,1019,2145,1954,1213,2328
172,2045,1038,2586,1009,2135,1974,1229,2341
173,2054,1009,2545,1009,2080,1977,1229,2354
174,2051,987,2499,1013,2025,1980,1229,2357
175,2058,974,2464,1013,1983,1990,1213,2345
176,2058,968,2428,1013,1948,1980,1209,2348
177,2048,961,2406,1016,1919,1987,1203,2332
178,2041,955,2377,1016,1896,1977,1203,2335
179,2038,958,2357,1016,1877,1977,1193,2319
180,2025,955,2328,1016,1858,1967,1193,2316
181,2025,955,2319,1013,1845,1964,1187,2312
182,2019,951,2303,1016,1835,1954,1187,2309
183,2019,951,2287,1016,1822,1948,1180,2306
184,2009,948,2267,1016,1816,1945,1177,2293
185,2006,948,2258,1013,1806,1941,1177,2290
186,2000,951,2245,1016,1793,1945,1174,2287
187,1996,948,2235,1013,1790,1932,1174,2287
188,1993,948,2219,1013,1783,1929,1167,2277
189,1983,948,2206,1016,1774,1922,1174,2277
190,1987,948,2196,1013,1767,1925,1167,2264
191,1977,945,2183,1013,1767,1922,1167,2267
192,1974,945,2170,1013,1761,1912,1167,2264
193,1970,945,2170,1009,1758,1912,1164,2264
194,1970,948,2161,1009,1751,1912,1161,2251
195,1967,948,2151,1009,1745,1906,1164,2251
196,1961,948,2138,1009,1742,1906,1164,2248
197,1958,948,2138,1009,1738,1906,1158,2241
198,1929,938,2128,1000,1729,1877,1145,2225
199,1935,942,2119,1003,1732,1880,1148,2232
200,1938,942,2112,1003,1729,1880,1148,2235
201,1935,945,2109,1003,1725,1887,1148,2222
202,1941,945,2106,1003,1719,1877,1148,2225
203,1938,945,2099,1003,1719,1877,1151,2225
204,1929,945,2090,1003,1722,1874,1158,2228
205,1932,942,2090,1003,1719,1870,1151,2228
206,1935,945,2087,1003,1712,1870,1148,2222
207,1929,942,2070,1003,1712,1870,1148,2225
208,1925,938,2067,1003,1709,1867,1148,2219
209,1919,942,2064,1003,1703,1874,1148,2209
210,1919,945,2061,1003,1700,1870,1151,2212
211,1925,945,2061,1003,1700,1861,1148,2206
212,1912,942,2058,1003,1700,1861,1151,2209
213,1912,942,2048,1003,1696,1858,1151,2209
214,1912,942,2045,1000,1700,1854,1148,2209
215,1916,942,2045,1000,1696,1854,1145,2209
216,1912,945,2041,1000,1693,1854,1148,2206
217,1909,942,2041,1000,1693,1851,1148,2206
218,1906,945,2035,1000,1687,1854,1148,2199
219,1909,945,2035,1000,1687,1851,1145,2196
220,1900,948,2032,1003,1687,1854,1145,2193
221,1906,945,2029,1000,1683,1848,1145,2193
222,1896,942,2022,1000,1680,1851,1145,2190
223,1900,942,2022,997,1683,1841,1142,2196
224,1900,942,2019,1000,1683,1838,1145,2190
225,1900,942,2016,997,1683,1838,1145,2187
226,1893,945,2012,1000,1680,1845,1145,2183
227,1893,945,2006,1000,1677,1841,1145,2183
228,1890,945,2006,1000,1674,1845,1142,2177
229,1890,942,2009,997,1677,1835,1148,2183
230,1887,945,2003,1000,1674,1841,1145,2180
231,1890,942,2000,1000,1677,1832,1145,2187
232,1890,945,2000,1000,1671,1841,1142,2177
233,1887,945,2000,997,1674,1829,1148,2183
234,1890,945,1996,997,1674,1832,1142,2187
235,1893,945,1996,997,1674,1832,1142,2183
236,1893,945,1990,997,1671,1829,1142,2177
237,1887,948,1993,1000,1664,1835,1145,2174
238,1883,945,1990,1000,1667,1829,1148,2174
239,1887,945,1980,1000,1667,1825,1148,2177
240,1887,945,1980,1000,1664,1832,1145,2174
241,1883,945,1980,1000,1661,1825,1145,2180
242,1880,945,1977,1000,1658,1829,1142,2167
243,1880,945,1980,997,1661,1829,1142,2170
244,1883,942,1977,997,1658,1825,1142,2167
245,1880,945,1977,1000,1654,1825,1145,2170
246,1883,945,1980,1000,1654,1825,1138,2164
247,1883,945,1977,997,1661,1819,1138,2164
248,1877,945,1977,1000,1658,1816,1145,2170
249,1880,948,1980,997,1654,1819,1138,2161
250,1880,948,1977,997,1651,1822,1138,2158
251,1877,948,1967,1000,1654,1819,1142,2158
252,1874,945,1977,997,1661,1816,1138,2164
253,1874,948,1967,997,1651,1822,1142,2158
254,1867,945,1964,997,1658,1819,1138,2164
255,1870,945,1961,997,1658,1819,1138,2164
256,1877,948,1967,997,1654,1819,1138,2158
257,1874,948,1964,997,1651,1819,1138,2154
258,1870,951,1964,997,1651,1819,1142,2158
259,1874,948,1961,993,1648,1816,1142,2158
260,1874,948,1961,997,1651,1816,1135,2154
261,1874,945,1961,997,1651,1812,1138,2158
262,1870,945,1954,997,1651,1812,1142,2154
263,1867,948,1951,1000,1651,1816,1142,2151
264,1867,945,1961,997,1651,1812,1138,2158
265,1874,945,1954,993,1648,1806,1138,2154
266,1867,945,1951,997,1648,1812,1142,2151
267,1874,948,1954,993,1642,1812,1135,2154
268,1867,948,1954,997,1645,1816,1135,2148
269,1867,945,1948,997,1645,1809,1138,2154
270,1870,948,1951,997,1645,1809,1138,2148
271,1867,948,1951,993,1642,1806,1135,2151
272,1864,945,1948,997,1642,1809,1138,2151
273,1867,945,1945,993,1642,1803,1135,2154
274,1864,945,1948,993,1645,1806,1135,2151
275,1867,942,1945,993,1638,1803,1132,2148
276,1870,942,1945,993,1635,1809,1135,2145
277,1864,945,1938,997,1638,1809,1135,2141
278,1867,945,1941,993,1635,1809,1135,2145
279,1867,945,1941,997,1645,1800,1135,2148
280,1864,945,1941,993,1638,1803,1132,2148
281,1864,945,1935,993,1635,1809,1135,2141
282,1861,945,1932,997,1632,1806,1135,2141
283,1867,945,1935,997,1632,1806,1129,2138
284,1858,945,1938,997,1638,1806,1135,2141
285,1861,945,1929,997,1638,1803,1135,2145
286,1864,945,1938,993,1635,1803,1132,2138
287,1861,942,1935,993,1638,1800,1132,2145
288,1864,945,1935,997,1635,1806,1132,2135
289,1864,942,1935,997,1632,1800,1132,2138
290,1858,942,1925,997,1638,1800,1138,2141
291,1861,942,1929,993,1635,1803,1132,2135
292,1861,945,1929,997,1642,1800,1135,2138
293,1858,942,1925,993,1642,1800,1132,2138
294,1864,945,1929,993,1638,1803,1132,2135
295,1864,942,1929,993,1645,1796,1129,2138
296,1861,948,1935,993,1648,1800,1132,2132
297,1861,945,1929,993,1651,1793,1132,2135
298,1854,945,1922,997,1667,1796,1135,2135
299,1854,945,1929,993,1667,1793,1135,2138
300,1858,948,1935,993,1664,1796,1129,2132
