timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
286,1936,779,1689,669,1520,1702,958,2010
287,1929,776,1685,672,1517,1705,961,2007
288,1926,776,1679,666,1513,1695,958,2004
289,1926,779,1682,666,1513,1695,958,2004
290,1923,783,1682,669,1510,1692,958,1994
291,1913,779,1679,666,1510,1685,958,1994
292,1916,773,1679,666,1500,1685,958,1991
293,1910,766,1666,666,1491,1679,958,1987
294,1910,773,1666,666,1497,1679,955,1981
295,1906,779,1669,666,1494,1679,955,1984
296,1900,779,1672,666,1497,1666,955,1981
297,1893,776,1663,666,1487,1669,955,1978
298,1887,773,1663,666,1491,1663,952,1974
299,1887,776,1663,666,1487,1663,955,1971
300,1887,779,1663,662,1491,1659,955,1971
