timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
203,1803,879,1953,933,1599,1746,1071,2070
204,1794,879,1944,933,1602,1743,1077,2073
205,1797,876,1944,933,1599,1740,1071,2073
206,1800,879,1941,933,1593,1740,1068,2067
207,1794,876,1926,933,1593,1740,1068,2070
208,1791,873,1923,933,1590,1737,1068,2064
209,1785,876,1920,933,1584,1743,1068,2055
210,1785,879,1917,933,1581,1740,1071,2058
211,1791,879,1917,933,1581,1731,1068,2052
212,1779,876,1914,933,1581,1731,1071,2055
213,1779,876,1905,933,1578,1728,1071,2055
214,1779,876,1902,930,1581,1725,1068,2055
215,1782,876,1902,930,1578,1725,1065,2055
216,1779,879,1899,930,1575,1725,1068,2052
217,1776,876,1899,930,1575,1722,1068,2052
218,1773,879,1893,930,1569,1725,1068,2046
219,1776,879,1893,930,1569,1722,1065,2043
220,1767,882,1890,933,1569,1725,1065,2040
221,1773,879,1887,930,1566,1719,1065,2040
222,1764,876,1881,930,1563,1722,1065,2037
223,1767,876,1881,927,1566,1713,1062,2043
224,1767,876,1878,930,1566,1710,1065,2037
225,1767,876,1875,927,1566,1710,1065,2034
226,1761,879,1872,930,1563,1716,1065,2031
227,1761,879,1866,930,1560,1713,1065,2031
228,1758,879,1866,930,1557,1716,1062,2025
229,1758,876,1869,927,1560,1707,1068,2031
230,1755,879,1863,930,1557,1713,1065,2028
231,1758,876,1860,930,1560,1704,1065,2034
232,1758,879,1860,930,1554,1713,1062,2025
233,1755,879,1860,927,1557,1701,1068,2031
234,1758,879,1857,927,1557,1704,1062,2034
235,1761,879,1857,927,1557,1704,1062,2031
236,1761,879,1851,927,1554,1701,1062,2025
237,1755,882,1854,930,1548,1707,1065,2022
238,1752,879,1851,930,1551,1701,1068,2022
239,1755,879,1842,930,1551,1698,1068,2025
240,1755,879,1842,930,1548,1704,1065,2022
241,1752,879,1842,930,1545,1698,1065,2028
242,1749,879,1839,930,1542,1701,1062,2016
243,1749,879,1842,927,1545,1701,1062,2019
244,1752,876,1839,927,1542,1698,1062,2016
245,1749,879,1839,930,1539,1698,1065,2019
246,1752,879,1842,930,1539,1698,1059,2013
247,1752,879,1839,927,1545,1692,1059,2013
248,1746,879,1839,930,1542,1689,1065,2019
249,1749,882,1842,927,1539,1692,1059,2010
250,1749,882,1839,927,1536,1695,1059,2007
251,1746,882,1830,930,1539,1692,1062,2007
252,1743,879,1839,927,1545,1689,1059,2013
253,1743,882,1830,927,1536,1695,1062,2007
254,1737,879,1827,927,1542,1692,1059,2013
255,1740,879,1824,927,1542,1692,1059,2013
256,1746,882,1830,927,1539,1692,1059,2007
257,1743,882,1827,927,1536,1692,1059,2004
258,1740,885,1827,927,1536,1692,1062,2007
259,1743,882,1824,924,1533,1689,1062,2007
260,1743,882,1824,927,1536,1689,1056,2004
261,1743,879,1824,927,1536,1686,1059,2007
262,1740,879,1818,927,1536,1686,1062,2004
263,1737,882,1815,930,1536,1689,1062,2001
264,1737,879,1824,927,1536,1686,1059,2007
265,1743,879,1818,924,1533,1680,1059,2004
266,1737,879,1815,927,1533,1686,1062,2001
267,1743,882,1818,924,1527,1686,1056,2004
268,1737,882,1818,927,1530,1689,1056,1998
269,1737,879,1812,927,1530,1683,1059,2004
270,1740,882,1815,927,1530,1683,1059,1998
271,1737,882,1815,924,1527,1680,1056,2001
272,1734,879,1812,927,1527,1683,1059,2001
273,1737,879,1809,924,1527,1677,1056,2004
274,1734,879,1812,924,1530,1680,1056,2001
275,1737,876,1809,924,1524,1677,1053,1998
276,1740,876,1809,924,1521,1683,1056,1995
277,1734,879,1803,927,1524,1683,1056,1992
278,1737,879,1806,924,1521,1683,1056,1995
279,1737,879,1806,927,1530,1674,1056,1998
280,1734,879,1806,924,1524,1677,1053,1998
281,1734,879,1800,924,1521,1683,1056,1992
282,1731,879,1797,927,1518,1680,1056,1992
283,1737,879,1800,927,1518,1680,1050,1989
284,1728,879,1803,927,1524,1680,1056,1992
285,1731,879,1794,927,1524,1677,1056,1995
286,1734,879,1803,924,1521,1677,1053,1989
287,1731,876,1800,924,1524,1674,1053,1995
288,1734,879,1800,927,1521,1680,1053,1986
289,1734,876,1800,927,1518,1674,1053,1989
290,1728,876,1791,927,1524,1674,1059,1992
291,1731,876,1794,924,1521,1677,1053,1986
292,1731,879,1794,927,1527,1674,1056,1989
293,1728,876,1791,924,1527,1674,1053,1989
294,1734,879,1794,924,1524,1677,1053,1986
295,1734,876,1794,924,1530,1671,1050,1989
296,1731,882,1800,924,1533,1674,1053,1983
297,1731,879,1794,924,1536,1668,1053,1986
298,1725,879,1788,927,1551,1671,1056,1986
299,1725,879,1794,924,1551,1668,1056,1989
300,1728,882,1800,924,1548,1671,1050,1983
