time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
150,2309.63,2141.81,3848.06,1185.38,3907.88,1889.63,1784.81,2178.75
151,2305.31,2142,3844.13,1185.19,3906.19,1885.69,1784.44,2174.63
152,2300.63,2140.69,3842.25,1184.81,3905.06,1881.75,1783.88,2170.88
153,2296.5,2140.5,3838.88,1184.25,3904.13,1878.19,1783.5,2167.13
154,2292.56,2140.31,3837,1185,3898.69,1875,1783.5,2163.38
155,2288.44,2140.13,3833.81,1184.81,3898.31,1871.25,1782.94,2159.81
156,2284.13,2138.81,3830.25,1184.44,3896.44,1867.31,1782.19,2156.06
157,2280.19,2138.25,3827.06,1183.69,3894.75,1863.94,1781.81,2152.69
158,2275.69,2137.31,3823.5,1183.69,3890.44,1860.19,1780.88,2148.56
159,2271.56,2136.56,3820.31,1182.94,3889.69,1856.63,1779.94,2144.81
160,2267.44,2134.88,3817.13,1182.56,3888.75,1853.25,1778.63,2141.25
161,2263.31,2134.13,3814.31,1181.81,3886.13,1849.69,1777.88,2137.5
162,2259.38,2133.19,3811.88,1182.19,3881.81,1846.31,1777.31,2133.94
163,2255.63,2132.63,3806.63,1181.44,3879.75,1843.13,1776.75,2130.56
164,2250.94,2131.13,3804.19,1180.88,3878.81,1839.56,1775.44,2126.63
165,2247.38,2130.75,3800.63,1180.69,3876.38,1836.19,1774.88,2123.25
166,2243.25,2130,3798,1180.88,3872.81,1832.81,1774.31,2119.88
167,2239.31,2130.19,3794.06,1179.94,3872.81,1829.44,1773.56,2115.94
168,2236.13,2130.56,3792.19,1179.75,3872.06,1826.63,1773.19,2112.75
169,2232.38,2130.38,3790.5,1179.38,3873.75,1823.25,1773,2109.75
170,2229.19,2130.38,3788.44,1179.94,3870.75,1820.25,1772.81,2107.13
171,2225.25,2129.44,3784.31,1178.25,3869.25,1817.44,1772.25,2104.31
172,2220.75,2115.38,3753.94,1178.81,3846.75,1813.31,1768.69,2094
173,2211.56,2098.5,3706.69,1176.19,3814.31,1803.94,1759.69,2064
174,2198.44,2090.44,3660.75,1175.25,3771.38,1789.69,1751.63,2029.31
175,2182.13,2086.31,3607.69,1175.44,3717.75,1772.81,1745.25,1993.88
176,2163.38,2082.56,3556.88,1175.06,3694.88,1754.06,1739.44,1958.63
177,2144.63,2081.25,3505.31,1175.25,3656.81,1735.31,1735.69,1925.63
178,2126.06,2080.88,3461.06,1175.63,3632.44,1716.94,1733.06,1895.63
179,2107.5,2079.94,3421.13,1176.38,3619.5,1698.94,1730.63,1867.13
180,2088.94,2079.19,3382.13,1176.38,3598.5,1681.69,1728.75,1841.63
181,2071.31,2079.56,3345.56,1176.94,3579.56,1665,1728,1818.94
182,2053.31,2079,3310.69,1176.94,3564.19,1648.88,1726.31,1797.19
183,2035.88,2079.56,3277.88,1177.88,3549.94,1633.31,1725,1778.06
184,2019.38,2079.19,3247.31,1177.88,3538.69,1618.88,1724.06,1761
185,2003.62,2080.13,3217.13,1178.25,3529.5,1605.56,1723.5,1745.25
